# Generated by Autoplot on Tue Oct 25 09:11:25 CDT 2022
# TITLE: J. C. Cain - Model Mars Field
SCET(UTC), B!br!n, nT(nT), B!b?!n, nT(nT), B!b?!n, nT(nT), |B|, nT(nT)
2015-12-30T04:18:05.929Z, 0.37675, 1.7328, 5.088, 5.3882
2015-12-30T04:18:09.729Z, 0.40534, 1.988, 5.0995, 5.4883
2015-12-30T04:18:13.529Z, 0.43175, 2.232, 5.1072, 5.5903
2015-12-30T04:18:17.329Z, 0.45579, 2.4649, 5.1128, 5.6942
2015-12-30T04:18:21.129Z, 0.47753, 2.6867, 5.1179, 5.8
2015-12-30T04:18:24.929Z, 0.49693, 2.8979, 5.1237, 5.9074
2015-12-30T04:18:28.729Z, 0.51413, 3.0988, 5.1314, 6.0164
2015-12-30T04:18:32.529Z, 0.5292, 3.2898, 5.1418, 6.127
2015-12-30T04:18:36.329Z, 0.5423, 3.4714, 5.1557, 6.2391
2015-12-30T04:18:40.129Z, 0.55363, 3.644, 5.1737, 6.3524
2015-12-30T04:18:43.929Z, 0.56344, 3.8081, 5.1964, 6.4669
2015-12-30T04:18:47.729Z, 0.572, 3.9639, 5.2239, 6.5825
2015-12-30T04:18:51.529Z, 0.57965, 4.1118, 5.2567, 6.699
2015-12-30T04:18:55.329Z, 0.5867, 4.252, 5.295, 6.8161
2015-12-30T04:18:59.129Z, 0.59353, 4.3847, 5.3386, 6.9339
2015-12-30T04:19:02.929Z, 0.60057, 4.51, 5.3879, 7.0519
2015-12-30T04:19:06.729Z, 0.60828, 4.628, 5.4427, 7.1701
2015-12-30T04:19:10.529Z, 0.61706, 4.7389, 5.5028, 7.2883
2015-12-30T04:19:14.329Z, 0.62738, 4.8426, 5.5684, 7.4061
2015-12-30T04:19:18.129Z, 0.63967, 4.9392, 5.6389, 7.5234
2015-12-30T04:19:21.929Z, 0.65445, 5.0286, 5.7143, 7.6399
2015-12-30T04:19:25.729Z, 0.67217, 5.1109, 5.7942, 7.7554
2015-12-30T04:19:29.529Z, 0.69323, 5.1861, 5.8783, 7.8696
2015-12-30T04:19:33.329Z, 0.71813, 5.2541, 5.9662, 7.9823
2015-12-30T04:19:37.129Z, 0.74723, 5.315, 6.0575, 8.0932
2015-12-30T04:19:40.929Z, 0.78091, 5.3687, 6.1516, 8.2021
2015-12-30T04:19:44.729Z, 0.81964, 5.4152, 6.2482, 8.3089
2015-12-30T04:19:48.529Z, 0.8636, 5.4547, 6.3467, 8.4131
2015-12-30T04:19:52.329Z, 0.91315, 5.487, 6.4465, 8.5146
2015-12-30T04:19:56.129Z, 0.96857, 5.5124, 6.5472, 8.6133
2015-12-30T04:19:59.929Z, 1.03, 5.5308, 6.648, 8.709
2015-12-30T04:20:03.729Z, 1.0976, 5.5424, 6.7485, 8.8014
2015-12-30T04:20:07.529Z, 1.1716, 5.5474, 6.8481, 8.8906
2015-12-30T04:20:11.329Z, 1.2519, 5.5459, 6.9461, 8.9762
2015-12-30T04:20:15.129Z, 1.3387, 5.538, 7.0421, 9.0583
2015-12-30T04:20:18.929Z, 1.4318, 5.524, 7.1354, 9.1367
2015-12-30T04:20:22.729Z, 1.5313, 5.5042, 7.2255, 9.2114
2015-12-30T04:20:26.529Z, 1.6369, 5.4787, 7.312, 9.2823
2015-12-30T04:20:30.329Z, 1.7486, 5.4478, 7.3941, 9.3493
2015-12-30T04:20:34.129Z, 1.8661, 5.4119, 7.4716, 9.4125
2015-12-30T04:20:37.929Z, 1.9892, 5.3712, 7.5439, 9.4719
2015-12-30T04:20:41.729Z, 2.1176, 5.326, 7.6106, 9.5275
2015-12-30T04:20:45.529Z, 2.251, 5.2767, 7.6714, 9.5792
2015-12-30T04:20:49.329Z, 2.389, 5.2236, 7.7259, 9.6272
2015-12-30T04:20:53.129Z, 2.5313, 5.1671, 7.7737, 9.6714
2015-12-30T04:20:56.929Z, 2.6774, 5.1074, 7.8146, 9.712
2015-12-30T04:21:00.729Z, 2.827, 5.045, 7.8483, 9.7489
2015-12-30T04:21:04.529Z, 2.9795, 4.9802, 7.8747, 9.7822
2015-12-30T04:21:08.329Z, 3.1346, 4.9133, 7.8937, 9.812
2015-12-30T04:21:12.129Z, 3.2916, 4.8446, 7.905, 9.8384
2015-12-30T04:21:15.929Z, 3.4502, 4.7745, 7.9086, 9.8613
2015-12-30T04:21:19.729Z, 3.6097, 4.7034, 7.9045, 9.8809
2015-12-30T04:21:23.529Z, 3.7698, 4.6314, 7.8927, 9.8973
2015-12-30T04:21:27.329Z, 3.9299, 4.5589, 7.8733, 9.9104
2015-12-30T04:21:31.129Z, 4.0895, 4.4862, 7.8462, 9.9204
2015-12-30T04:21:34.929Z, 4.2481, 4.4135, 7.8118, 9.9272
2015-12-30T04:21:38.729Z, 4.4053, 4.3411, 7.77, 9.931
2015-12-30T04:21:42.529Z, 4.5605, 4.2691, 7.7211, 9.9317
2015-12-30T04:21:46.329Z, 4.7133, 4.1978, 7.6654, 9.9295
2015-12-30T04:21:50.129Z, 4.8633, 4.1274, 7.603, 9.9243
2015-12-30T04:21:53.929Z, 5.0101, 4.0579, 7.5342, 9.9162
2015-12-30T04:21:57.729Z, 5.1531, 3.9895, 7.4594, 9.9052
2015-12-30T04:22:01.529Z, 5.2922, 3.9223, 7.3788, 9.8914
2015-12-30T04:22:05.329Z, 5.4269, 3.8565, 7.2928, 9.8747
2015-12-30T04:22:09.129Z, 5.5569, 3.792, 7.2018, 9.8552
2015-12-30T04:22:12.929Z, 5.682, 3.7289, 7.1061, 9.833
2015-12-30T04:22:16.729Z, 5.8019, 3.6673, 7.0061, 9.808
2015-12-30T04:22:20.529Z, 5.9164, 3.607, 6.9022, 9.7804
2015-12-30T04:22:24.329Z, 6.0252, 3.5483, 6.7948, 9.75
2015-12-30T04:22:28.129Z, 6.1284, 3.4908, 6.6842, 9.717
2015-12-30T04:22:31.929Z, 6.2256, 3.4347, 6.5708, 9.6815
2015-12-30T04:22:35.729Z, 6.3168, 3.3799, 6.4551, 9.6434
2015-12-30T04:22:39.529Z, 6.4021, 3.3263, 6.3374, 9.6028
2015-12-30T04:22:43.329Z, 6.4812, 3.2738, 6.218, 9.5597
2015-12-30T04:22:47.129Z, 6.5542, 3.2224, 6.0974, 9.5142
2015-12-30T04:22:50.929Z, 6.6213, 3.1718, 5.9759, 9.4664
2015-12-30T04:22:54.729Z, 6.6823, 3.1221, 5.8538, 9.4163
2015-12-30T04:22:58.529Z, 6.7374, 3.073, 5.7314, 9.364
2015-12-30T04:23:02.329Z, 6.7868, 3.0246, 5.609, 9.3096
2015-12-30T04:23:06.129Z, 6.8304, 2.9765, 5.4869, 9.2531
2015-12-30T04:23:09.929Z, 6.8685, 2.9288, 5.3655, 9.1947
2015-12-30T04:23:13.729Z, 6.9011, 2.8814, 5.2448, 9.1343
2015-12-30T04:23:17.529Z, 6.9286, 2.834, 5.1252, 9.0722
2015-12-30T04:23:21.329Z, 6.951, 2.7866, 5.0068, 9.0083
2015-12-30T04:23:25.129Z, 6.9685, 2.7391, 4.8899, 8.9428
2015-12-30T04:23:28.929Z, 6.9815, 2.6913, 4.7745, 8.8758
2015-12-30T04:23:32.729Z, 6.99, 2.6432, 4.6609, 8.8074
2015-12-30T04:23:36.529Z, 6.9942, 2.5947, 4.5492, 8.7377
2015-12-30T04:23:40.329Z, 6.9945, 2.5456, 4.4395, 8.6668
2015-12-30T04:23:44.129Z, 6.9911, 2.4959, 4.3318, 8.5947
2015-12-30T04:23:47.929Z, 6.9841, 2.4455, 4.2263, 8.5217
2015-12-30T04:23:51.729Z, 6.9737, 2.3943, 4.123, 8.4478
2015-12-30T04:23:55.529Z, 6.9603, 2.3424, 4.0219, 8.3731
2015-12-30T04:23:59.329Z, 6.944, 2.2895, 3.9231, 8.2977
2015-12-30T04:24:03.129Z, 6.9251, 2.2358, 3.8266, 8.2218
2015-12-30T04:24:06.929Z, 6.9037, 2.1811, 3.7324, 8.1455
2015-12-30T04:24:10.729Z, 6.88, 2.1254, 3.6405, 8.0688
2015-12-30T04:24:14.529Z, 6.8543, 2.0688, 3.5508, 7.9919
2015-12-30T04:24:18.329Z, 6.8268, 2.0111, 3.4634, 7.9148
2015-12-30T04:24:22.129Z, 6.7976, 1.9525, 3.3781, 7.8378
2015-12-30T04:24:25.929Z, 6.7669, 1.8928, 3.295, 7.7609
2015-12-30T04:24:29.729Z, 6.7349, 1.8322, 3.214, 7.6841
2015-12-30T04:24:33.529Z, 6.7018, 1.7706, 3.135, 7.6077
2015-12-30T04:24:37.329Z, 6.6676, 1.7081, 3.058, 7.5317
2015-12-30T04:24:41.129Z, 6.6326, 1.6446, 2.9829, 7.4561
2015-12-30T04:24:44.929Z, 6.5969, 1.5804, 2.9097, 7.3812
2015-12-30T04:24:48.729Z, 6.5605, 1.5153, 2.8382, 7.307
2015-12-30T04:24:52.529Z, 6.5237, 1.4494, 2.7684, 7.2335
2015-12-30T04:24:56.329Z, 6.4865, 1.3828, 2.7002, 7.1609
2015-12-30T04:25:00.129Z, 6.4491, 1.3156, 2.6335, 7.0892
2015-12-30T04:25:03.929Z, 6.4115, 1.2478, 2.5683, 7.0186
2015-12-30T04:25:07.729Z, 6.3738, 1.1794, 2.5045, 6.949
2015-12-30T04:25:11.529Z, 6.3361, 1.1106, 2.442, 6.8806
2015-12-30T04:25:15.329Z, 6.2985, 1.0414, 2.3807, 6.8134
2015-12-30T04:25:19.129Z, 6.261, 0.97194, 2.3206, 6.7475
2015-12-30T04:25:22.929Z, 6.2237, 0.90221, 2.2615, 6.683
2015-12-30T04:25:26.729Z, 6.1866, 0.83232, 2.2035, 6.6198
2015-12-30T04:25:30.529Z, 6.1498, 0.76236, 2.1463, 6.5581
2015-12-30T04:25:34.329Z, 6.1134, 0.69239, 2.0901, 6.4978
2015-12-30T04:25:38.129Z, 6.0773, 0.6225, 2.0346, 6.439
2015-12-30T04:25:41.929Z, 6.0416, 0.55276, 1.9799, 6.3817
2015-12-30T04:25:45.729Z, 6.0063, 0.48326, 1.9259, 6.326
2015-12-30T04:25:49.529Z, 5.9715, 0.41409, 1.8725, 6.2719
2015-12-30T04:25:53.329Z, 5.9371, 0.3453, 1.8197, 6.2193
2015-12-30T04:25:57.129Z, 5.9031, 0.27697, 1.7674, 6.1682
2015-12-30T04:26:00.929Z, 5.8696, 0.2092, 1.7155, 6.1188
2015-12-30T04:26:04.729Z, 5.8366, 0.14204, 1.6641, 6.0709
2015-12-30T04:26:08.529Z, 5.8041, 0.075555, 1.613, 6.0245
2015-12-30T04:26:12.329Z, 5.7719, 0.0098422, 1.5623, 5.9796
2015-12-30T04:26:16.129Z, 5.7403, -0.05505, 1.5119, 5.9363
2015-12-30T04:26:19.929Z, 5.709, -0.11905, 1.4618, 5.8944
2015-12-30T04:26:23.729Z, 5.6782, -0.1821, 1.4119, 5.854
2015-12-30T04:26:27.529Z, 5.6478, -0.24413, 1.3622, 5.8149
2015-12-30T04:26:31.329Z, 5.6178, -0.3051, 1.3127, 5.7772
2015-12-30T04:26:35.129Z, 5.5881, -0.36495, 1.2633, 5.7408
2015-12-30T04:26:38.929Z, 5.5588, -0.42361, 1.2141, 5.7056
2015-12-30T04:26:42.729Z, 5.5298, -0.48106, 1.165, 5.6716
2015-12-30T04:26:46.529Z, 5.5011, -0.53725, 1.1161, 5.6388
2015-12-30T04:26:50.329Z, 5.4727, -0.59212, 1.0672, 5.6071
2015-12-30T04:26:54.129Z, 5.4445, -0.64565, 1.0184, 5.5764
2015-12-30T04:26:57.929Z, 5.4165, -0.69779, 0.96975, 5.5467
2015-12-30T04:27:01.729Z, 5.3886, -0.74852, 0.92115, 5.5178
2015-12-30T04:27:05.529Z, 5.361, -0.79781, 0.87263, 5.4898
2015-12-30T04:27:09.329Z, 5.3334, -0.84564, 0.8242, 5.4626
2015-12-30T04:27:13.129Z, 5.306, -0.89197, 0.77584, 5.4361
2015-12-30T04:27:16.929Z, 5.2786, -0.93679, 0.72758, 5.4102
2015-12-30T04:27:20.729Z, 5.2512, -0.98009, 0.67941, 5.3849
2015-12-30T04:27:24.529Z, 5.2239, -1.0219, 0.63135, 5.3602
2015-12-30T04:27:28.329Z, 5.1965, -1.0621, 0.5834, 5.3359
2015-12-30T04:27:32.129Z, 5.1691, -1.1007, 0.53557, 5.312
2015-12-30T04:27:35.929Z, 5.1415, -1.1378, 0.48789, 5.2885
2015-12-30T04:27:39.729Z, 5.1139, -1.1734, 0.44036, 5.2652
2015-12-30T04:27:43.529Z, 5.0861, -1.2074, 0.39299, 5.2422
2015-12-30T04:27:47.329Z, 5.0582, -1.2398, 0.34581, 5.2194
2015-12-30T04:27:51.129Z, 5.0301, -1.2707, 0.29884, 5.1967
2015-12-30T04:27:54.929Z, 5.0018, -1.3001, 0.2521, 5.1741
2015-12-30T04:27:58.729Z, 4.9732, -1.3279, 0.20559, 5.1516
2015-12-30T04:28:02.529Z, 4.9444, -1.3543, 0.15935, 5.129
2015-12-30T04:28:06.329Z, 4.9154, -1.3791, 0.1134, 5.1064
2015-12-30T04:28:10.129Z, 4.886, -1.4025, 0.06775, 5.0838
2015-12-30T04:28:13.929Z, 4.8564, -1.4244, 0.022427, 5.061
2015-12-30T04:28:17.729Z, 4.8264, -1.4449, -0.022542, 5.0381
2015-12-30T04:28:21.529Z, 4.7961, -1.464, -0.067141, 5.015
2015-12-30T04:28:25.329Z, 4.7655, -1.4817, -0.11134, 4.9917
2015-12-30T04:28:29.129Z, 4.7345, -1.4981, -0.15512, 4.9682
2015-12-30T04:28:32.929Z, 4.7031, -1.5131, -0.19847, 4.9445
2015-12-30T04:28:36.729Z, 4.6714, -1.5269, -0.24134, 4.9205
2015-12-30T04:28:40.529Z, 4.6393, -1.5393, -0.28374, 4.8962
2015-12-30T04:28:44.329Z, 4.6068, -1.5506, -0.32563, 4.8716
2015-12-30T04:28:48.129Z, 4.5739, -1.5606, -0.36699, 4.8468
2015-12-30T04:28:51.929Z, 4.5407, -1.5695, -0.4078, 4.8216
2015-12-30T04:28:55.729Z, 4.5071, -1.5772, -0.44804, 4.796
2015-12-30T04:28:59.529Z, 4.473, -1.5839, -0.4877, 4.7702
2015-12-30T04:29:03.329Z, 4.4386, -1.5894, -0.52674, 4.744
2015-12-30T04:29:07.129Z, 4.4039, -1.594, -0.56516, 4.7174
2015-12-30T04:29:10.929Z, 4.3687, -1.5975, -0.60294, 4.6906
2015-12-30T04:29:14.729Z, 4.3332, -1.6001, -0.64006, 4.6633
2015-12-30T04:29:18.529Z, 4.2973, -1.6018, -0.6765, 4.6358
2015-12-30T04:29:22.329Z, 4.2611, -1.6026, -0.71225, 4.6079
2015-12-30T04:29:26.129Z, 4.2245, -1.6025, -0.74729, 4.5796
2015-12-30T04:29:29.929Z, 4.1876, -1.6017, -0.78162, 4.5511
2015-12-30T04:29:33.729Z, 4.1504, -1.6, -0.81522, 4.5222
2015-12-30T04:29:37.529Z, 4.1128, -1.5976, -0.84807, 4.493
2015-12-30T04:29:41.329Z, 4.075, -1.5945, -0.88017, 4.4635
2015-12-30T04:29:45.129Z, 4.0369, -1.5908, -0.9115, 4.4337
2015-12-30T04:29:48.929Z, 3.9985, -1.5863, -0.94207, 4.4036
2015-12-30T04:29:52.729Z, 3.9598, -1.5813, -0.97186, 4.3732
2015-12-30T04:29:56.529Z, 3.9209, -1.5757, -1.0009, 4.3426
2015-12-30T04:30:00.329Z, 3.8818, -1.5696, -1.0291, 4.3117
2015-12-30T04:30:04.129Z, 3.8424, -1.563, -1.0565, 4.2806
2015-12-30T04:30:07.929Z, 3.8029, -1.5559, -1.0831, 4.2492
2015-12-30T04:30:11.729Z, 3.7632, -1.5483, -1.1089, 4.2176
2015-12-30T04:30:15.529Z, 3.7233, -1.5404, -1.1339, 4.1859
2015-12-30T04:30:19.329Z, 3.6833, -1.532, -1.1581, 4.1539
2015-12-30T04:30:23.129Z, 3.6431, -1.5233, -1.1815, 4.1218
2015-12-30T04:30:26.929Z, 3.6029, -1.5143, -1.2041, 4.0895
2015-12-30T04:30:30.729Z, 3.5625, -1.505, -1.2259, 4.057
2015-12-30T04:30:34.529Z, 3.5221, -1.4954, -1.2469, 4.0244
2015-12-30T04:30:38.329Z, 3.4816, -1.4855, -1.267, 3.9917
2015-12-30T04:30:42.129Z, 3.4411, -1.4754, -1.2864, 3.9589
2015-12-30T04:30:45.929Z, 3.4006, -1.4652, -1.305, 3.926
2015-12-30T04:30:49.729Z, 3.36, -1.4547, -1.3229, 3.893
2015-12-30T04:30:53.529Z, 3.3195, -1.4441, -1.3399, 3.86
2015-12-30T04:30:57.329Z, 3.279, -1.4333, -1.3562, 3.8269
2015-12-30T04:31:01.129Z, 3.2385, -1.4225, -1.3717, 3.7938
2015-12-30T04:31:04.929Z, 3.1981, -1.4115, -1.3864, 3.7606
2015-12-30T04:31:08.729Z, 3.1578, -1.4005, -1.4004, 3.7275
2015-12-30T04:31:12.529Z, 3.1176, -1.3894, -1.4136, 3.6943
2015-12-30T04:31:16.329Z, 3.0775, -1.3783, -1.4262, 3.6612
2015-12-30T04:31:20.129Z, 3.0375, -1.3671, -1.438, 3.6281
2015-12-30T04:31:23.929Z, 2.9976, -1.356, -1.4491, 3.595
2015-12-30T04:31:27.729Z, 2.958, -1.3448, -1.4594, 3.562
2015-12-30T04:31:31.529Z, 2.9185, -1.3337, -1.4691, 3.5291
2015-12-30T04:31:35.329Z, 2.8791, -1.3226, -1.4782, 3.4962
2015-12-30T04:31:39.129Z, 2.84, -1.3115, -1.4865, 3.4634
2015-12-30T04:31:42.929Z, 2.8011, -1.3005, -1.4942, 3.4308
2015-12-30T04:31:46.729Z, 2.7624, -1.2896, -1.5013, 3.3982
2015-12-30T04:31:50.529Z, 2.7239, -1.2787, -1.5077, 3.3658
2015-12-30T04:31:54.329Z, 2.6857, -1.268, -1.5136, 3.3334
2015-12-30T04:31:58.129Z, 2.6478, -1.2573, -1.5188, 3.3013
2015-12-30T04:32:01.929Z, 2.6101, -1.2467, -1.5234, 3.2692
2015-12-30T04:32:05.729Z, 2.5727, -1.2363, -1.5275, 3.2374
2015-12-30T04:32:09.529Z, 2.5356, -1.226, -1.531, 3.2057
2015-12-30T04:32:13.329Z, 2.4989, -1.2158, -1.5339, 3.1742
2015-12-30T04:32:17.129Z, 2.4624, -1.2057, -1.5364, 3.1428
2015-12-30T04:32:20.929Z, 2.4262, -1.1958, -1.5383, 3.1117
2015-12-30T04:32:24.729Z, 2.3904, -1.186, -1.5396, 3.0807
2015-12-30T04:32:28.529Z, 2.3549, -1.1763, -1.5405, 3.05
2015-12-30T04:32:32.329Z, 2.3197, -1.1669, -1.541, 3.0195
2015-12-30T04:32:36.129Z, 2.2849, -1.1575, -1.5409, 2.9892
2015-12-30T04:32:39.929Z, 2.2505, -1.1484, -1.5404, 2.9591
2015-12-30T04:32:43.729Z, 2.2164, -1.1393, -1.5395, 2.9293
2015-12-30T04:32:47.529Z, 2.1827, -1.1305, -1.5381, 2.8996
2015-12-30T04:32:51.329Z, 2.1493, -1.1218, -1.5364, 2.8703
2015-12-30T04:32:55.129Z, 2.1164, -1.1133, -1.5342, 2.8412
2015-12-30T04:32:58.929Z, 2.0838, -1.105, -1.5317, 2.8123
2015-12-30T04:33:02.729Z, 2.0516, -1.0968, -1.5288, 2.7837
2015-12-30T04:33:06.529Z, 2.0198, -1.0888, -1.5255, 2.7554
2015-12-30T04:33:10.329Z, 1.9884, -1.0809, -1.5219, 2.7273
2015-12-30T04:33:14.129Z, 1.9573, -1.0733, -1.518, 2.6995
2015-12-30T04:33:17.929Z, 1.9267, -1.0658, -1.5137, 2.672
2015-12-30T04:33:21.729Z, 1.8965, -1.0585, -1.5091, 2.6447
2015-12-30T04:33:25.529Z, 1.8667, -1.0513, -1.5043, 2.6177
2015-12-30T04:33:29.329Z, 1.8373, -1.0443, -1.4992, 2.5911
2015-12-30T04:33:33.129Z, 1.8082, -1.0375, -1.4938, 2.5647
2015-12-30T04:33:36.929Z, 1.7796, -1.0308, -1.4881, 2.5385
2015-12-30T04:33:40.729Z, 1.7514, -1.0243, -1.4822, 2.5127
2015-12-30T04:33:44.529Z, 1.7236, -1.018, -1.4761, 2.4872
2015-12-30T04:33:48.329Z, 1.6962, -1.0118, -1.4698, 2.4619
2015-12-30T04:33:52.129Z, 1.6692, -1.0057, -1.4632, 2.437
2015-12-30T04:33:55.929Z, 1.6426, -0.99987, -1.4565, 2.4123
2015-12-30T04:33:59.729Z, 1.6164, -0.99415, -1.4495, 2.3879
2015-12-30T04:34:03.529Z, 1.5906, -0.98858, -1.4424, 2.3639
2015-12-30T04:34:07.329Z, 1.5652, -0.98315, -1.4351, 2.3401
2015-12-30T04:34:11.129Z, 1.5402, -0.97787, -1.4277, 2.3166
2015-12-30T04:34:14.929Z, 1.5156, -0.97273, -1.4201, 2.2935
2015-12-30T04:34:18.729Z, 1.4914, -0.96773, -1.4123, 2.2706
2015-12-30T04:34:22.529Z, 1.4676, -0.96286, -1.4045, 2.248
2015-12-30T04:34:26.329Z, 1.4442, -0.95813, -1.3965, 2.2257
2015-12-30T04:34:30.129Z, 1.4211, -0.95353, -1.3884, 2.2037
2015-12-30T04:34:33.929Z, 1.3984, -0.94905, -1.3802, 2.182
2015-12-30T04:34:37.729Z, 1.3761, -0.94469, -1.3719, 2.1606
2015-12-30T04:34:41.529Z, 1.3542, -0.94046, -1.3635, 2.1395
2015-12-30T04:34:45.329Z, 1.3327, -0.93635, -1.355, 2.1187
2015-12-30T04:34:49.129Z, 1.3115, -0.93234, -1.3465, 2.0982
2015-12-30T04:34:52.929Z, 1.2907, -0.92845, -1.3379, 2.0779
2015-12-30T04:34:56.729Z, 1.2702, -0.92467, -1.3292, 2.058
2015-12-30T04:35:00.529Z, 1.2501, -0.92099, -1.3205, 2.0383
2015-12-30T04:35:04.329Z, 1.2303, -0.91742, -1.3118, 2.0189
2015-12-30T04:35:08.129Z, 1.2109, -0.91394, -1.303, 1.9998
2015-12-30T04:35:11.929Z, 1.1919, -0.91056, -1.2941, 1.981
2015-12-30T04:35:15.729Z, 1.1732, -0.90727, -1.2853, 1.9625
2015-12-30T04:35:19.529Z, 1.1548, -0.90407, -1.2764, 1.9442
2015-12-30T04:35:23.329Z, 1.1367, -0.90095, -1.2675, 1.9262
2015-12-30T04:35:27.129Z, 1.119, -0.89792, -1.2586, 1.9085
2015-12-30T04:35:30.929Z, 1.1016, -0.89497, -1.2497, 1.8911
2015-12-30T04:35:34.729Z, 1.0845, -0.8921, -1.2408, 1.8739
2015-12-30T04:35:38.529Z, 1.0677, -0.8893, -1.2319, 1.857
2015-12-30T04:35:42.329Z, 1.0512, -0.88658, -1.223, 1.8403
2015-12-30T04:35:46.129Z, 1.0351, -0.88392, -1.2141, 1.8239
2015-12-30T04:35:49.929Z, 1.0192, -0.88133, -1.2052, 1.8078
2015-12-30T04:35:53.729Z, 1.0036, -0.8788, -1.1963, 1.7919
2015-12-30T04:35:57.529Z, 0.98834, -0.87634, -1.1875, 1.7762
2015-12-30T04:36:01.329Z, 0.97334, -0.87393, -1.1787, 1.7608
2015-12-30T04:36:05.129Z, 0.95862, -0.87158, -1.17, 1.7457
2015-12-30T04:36:08.929Z, 0.94417, -0.86928, -1.1612, 1.7308
2015-12-30T04:36:12.729Z, 0.92999, -0.86703, -1.1525, 1.7161
2015-12-30T04:36:16.529Z, 0.91608, -0.86483, -1.1439, 1.7016
2015-12-30T04:36:20.329Z, 0.90243, -0.86268, -1.1353, 1.6874
2015-12-30T04:36:24.129Z, 0.88904, -0.86057, -1.1267, 1.6734
2015-12-30T04:36:27.929Z, 0.8759, -0.8585, -1.1182, 1.6597
2015-12-30T04:36:31.729Z, 0.86301, -0.85647, -1.1097, 1.6461
2015-12-30T04:36:35.529Z, 0.85036, -0.85447, -1.1013, 1.6328
2015-12-30T04:36:39.329Z, 0.83794, -0.85252, -1.0929, 1.6197
2015-12-30T04:36:43.129Z, 0.82577, -0.85059, -1.0846, 1.6068
2015-12-30T04:36:46.929Z, 0.81382, -0.8487, -1.0764, 1.5941
2015-12-30T04:36:50.729Z, 0.80209, -0.84684, -1.0682, 1.5816
2015-12-30T04:36:54.529Z, 0.79059, -0.845, -1.0601, 1.5693
2015-12-30T04:36:58.329Z, 0.77931, -0.84319, -1.052, 1.5573
2015-12-30T04:37:02.129Z, 0.76823, -0.8414, -1.044, 1.5454
2015-12-30T04:37:05.929Z, 0.75737, -0.83964, -1.0361, 1.5337
2015-12-30T04:37:09.729Z, 0.7467, -0.83789, -1.0283, 1.5221
2015-12-30T04:37:13.529Z, 0.73624, -0.83616, -1.0205, 1.5108
2015-12-30T04:37:17.329Z, 0.72598, -0.83446, -1.0127, 1.4997
2015-12-30T04:37:21.129Z, 0.7159, -0.83276, -1.0051, 1.4887
2015-12-30T04:37:24.929Z, 0.70601, -0.83108, -0.99751, 1.4779
2015-12-30T04:37:28.729Z, 0.69631, -0.82942, -0.99, 1.4673
2015-12-30T04:37:32.529Z, 0.68678, -0.82776, -0.98256, 1.4568
2015-12-30T04:37:36.329Z, 0.67744, -0.82612, -0.97519, 1.4465
2015-12-30T04:37:40.129Z, 0.66826, -0.82449, -0.9679, 1.4364
2015-12-30T04:37:43.929Z, 0.65926, -0.82286, -0.96068, 1.4264
2015-12-30T04:37:47.729Z, 0.65041, -0.82124, -0.95354, 1.4166
2015-12-30T04:37:51.529Z, 0.64173, -0.81962, -0.94647, 1.4069
2015-12-30T04:37:55.329Z, 0.63321, -0.81801, -0.93947, 1.3974
2015-12-30T04:37:59.129Z, 0.62484, -0.81641, -0.93255, 1.388
2015-12-30T04:38:02.929Z, 0.61663, -0.8148, -0.9257, 1.3788
2015-12-30T04:38:06.729Z, 0.60856, -0.8132, -0.91893, 1.3697
2015-12-30T04:38:10.529Z, 0.60063, -0.8116, -0.91223, 1.3607
2015-12-30T04:38:14.329Z, 0.59285, -0.81, -0.90561, 1.3519
2015-12-30T04:38:18.129Z, 0.5852, -0.8084, -0.89906, 1.3432
2015-12-30T04:38:21.929Z, 0.5777, -0.80679, -0.89258, 1.3347
2015-12-30T04:38:25.729Z, 0.57032, -0.80518, -0.88618, 1.3262
2015-12-30T04:38:29.529Z, 0.56307, -0.80357, -0.87985, 1.3179
2015-12-30T04:38:33.329Z, 0.55594, -0.80196, -0.8736, 1.3097
2015-12-30T04:38:37.129Z, 0.54895, -0.80034, -0.86741, 1.3017
2015-12-30T04:38:40.929Z, 0.54207, -0.79872, -0.8613, 1.2937
2015-12-30T04:38:44.729Z, 0.5353, -0.79709, -0.85527, 1.2858
2015-12-30T04:38:48.529Z, 0.52866, -0.79545, -0.8493, 1.2781
2015-12-30T04:38:52.329Z, 0.52212, -0.79381, -0.84341, 1.2705
2015-12-30T04:38:56.129Z, 0.5157, -0.79216, -0.83759, 1.2629
2015-12-30T04:38:59.929Z, 0.50938, -0.79051, -0.83183, 1.2555
2015-12-30T04:39:03.729Z, 0.50316, -0.78884, -0.82615, 1.2482
2015-12-30T04:39:07.529Z, 0.49705, -0.78717, -0.82054, 1.241
2015-12-30T04:39:11.329Z, 0.49104, -0.78548, -0.81499, 1.2338
2015-12-30T04:39:15.129Z, 0.48513, -0.78379, -0.80952, 1.2268
2015-12-30T04:39:18.929Z, 0.47931, -0.78209, -0.80411, 1.2198
2015-12-30T04:39:22.729Z, 0.47358, -0.78038, -0.79877, 1.213
2015-12-30T04:39:26.529Z, 0.46794, -0.77866, -0.79349, 1.2062
2015-12-30T04:39:30.329Z, 0.4624, -0.77693, -0.78828, 1.1995
2015-12-30T04:39:34.129Z, 0.45694, -0.77519, -0.78313, 1.1929
2015-12-30T04:39:37.929Z, 0.45156, -0.77343, -0.77805, 1.1864
